SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2023,402,MF,Fall,15,SOUTH,40.1329693,80.2659386
2023,402,MF,Fall,18,NORTH,9.398853352,18.7977067
2023,402,MF,Fall,18,SOUTH,31.46696857,62.93393714
2023,402,MF,Fall,21,NORTH,4.07417837,8.14835674
2023,402,MF,Fall,21,SOUTH,19.54375843,39.08751686
2023,402,MF,Fall,24,NORTH,1.210526316,2.421052632
2023,402,MF,Fall,24,SOUTH,5.057940617,10.11588123
2023,402,MF,Summer,4,NORTH,12.07346939,24.14693878
2023,402,MF,Summer,4,SOUTH,1.674127716,3.348255431
2023,402,MF,Summer,6,NORTH,31.72200964,63.44401927
2023,402,MF,Summer,6,SOUTH,13.22017265,26.4403453
2023,402,MF,Summer,9,NORTH,33.71001076,67.42002152
2023,402,MF,Summer,9,SOUTH,24.99500567,49.99001134
2023,402,MF,Summer,15,NORTH,22.46393974,44.92787949
2023,402,MF,Summer,15,SOUTH,36.35248496,72.70496992
2023,402,MF,Summer,18,NORTH,12.03174214,24.06348428
2023,402,MF,Summer,18,SOUTH,31.63025467,63.26050933
2023,402,MF,Summer,21,NORTH,6.482531115,12.96506223
2023,402,MF,Summer,21,SOUTH,21.13311872,42.26623745
2023,402,MF,Summer,24,NORTH,0.765532423,1.531064845
2023,402,MF,Summer,24,SOUTH,7.728628118,15.45725624
2023,402,SAT,Fall,6,NORTH,25.61507937,51.23015873
2023,402,SAT,Fall,6,SOUTH,11.38603175,22.77206349
2023,402,SAT,Fall,9,NORTH,39.02943122,78.05886243
2023,402,SAT,Fall,9,SOUTH,23.40982143,46.81964286
2023,402,SAT,Fall,15,NORTH,30.1457672,60.29153439
2023,402,SAT,Fall,15,SOUTH,36.01746032,72.03492063
2023,402,SAT,Fall,18,NORTH,13.38756614,26.77513228
2023,402,SAT,Fall,18,SOUTH,27.7047619,55.40952381
2023,402,SAT,Fall,21,NORTH,6.320833333,12.64166667
2023,402,SAT,Fall,21,SOUTH,20.45,40.9
2023,402,SAT,Fall,24,NORTH,1.761904762,3.523809524
2023,402,SAT,Fall,24,SOUTH,NULL,NULL
2023,402,SAT,Summer,6,NORTH,25.66071429,51.32142857
2023,402,SAT,Summer,6,SOUTH,13.91428571,27.82857143
2023,402,SAT,Summer,9,NORTH,39.37334656,78.74669312
2023,402,SAT,Summer,9,SOUTH,26.06944444,52.13888889
2023,402,SAT,Summer,15,NORTH,34.21957672,68.43915344
2023,402,SAT,Summer,15,SOUTH,36.92857143,73.85714286
2023,402,SAT,Summer,18,NORTH,17.32857143,34.65714286
2023,402,SAT,Summer,18,SOUTH,29.50529101,59.01058201
2023,402,SAT,Summer,21,NORTH,9.220238095,18.44047619
2023,402,SAT,Summer,21,SOUTH,26.17857143,52.35714286
2023,402,SAT,Summer,24,NORTH,2.719246032,5.438492063
2023,402,SAT,Summer,24,SOUTH,NULL,NULL
2023,402,SUN,Fall,6,NORTH,19.75694444,39.51388889
2023,402,SUN,Fall,6,SOUTH,9.775,19.55
2023,402,SUN,Fall,9,NORTH,32.74107143,65.48214286
2023,402,SUN,Fall,9,SOUTH,21.33042328,42.66084656
2023,402,SUN,Fall,15,NORTH,19.47619048,38.95238095
2023,402,SUN,Fall,15,SOUTH,31.75,63.5
2023,402,SUN,Fall,18,NORTH,9.557549858,19.11509972
2023,402,SUN,Fall,18,SOUTH,24.00018315,48.0003663
2023,402,SUN,Fall,21,NORTH,3.721984127,7.443968254
2023,402,SUN,Fall,21,SOUTH,15.32713675,30.6542735
2023,402,SUN,Fall,24,NORTH,0.968253968,1.936507937
2023,402,SUN,Fall,24,SOUTH,4.666666667,9.333333333
2023,402,SUN,Summer,6,NORTH,NULL,NULL
2023,402,SUN,Summer,6,SOUTH,NULL,NULL
2023,402,SUN,Summer,9,NORTH,34.13055556,68.26111111
2023,402,SUN,Summer,9,SOUTH,23.49583333,46.99166667
2023,402,SUN,Summer,15,NORTH,25.54166667,51.08333333
2023,402,SUN,Summer,15,SOUTH,30.24490741,60.48981481
2023,402,SUN,Summer,18,NORTH,12.41944444,24.83888889
2023,402,SUN,Summer,18,SOUTH,28.97592593,57.95185185
2023,402,SUN,Summer,21,NORTH,6.032727273,12.06545455
2023,402,SUN,Summer,21,SOUTH,19.21111111,38.42222222
2023,402,SUN,Summer,24,NORTH,0.613636364,1.227272727
2023,402,SUN,Summer,24,SOUTH,7.71969697,15.43939394
2023,403,MF,Fall,4,NORTH,19.3824838,38.76496759
2023,403,MF,Fall,4,SOUTH,10.94313581,21.88627162
2023,403,MF,Fall,6,NORTH,40.15032251,80.30064501
2023,403,MF,Fall,6,SOUTH,17.98693723,35.97387446
2023,403,MF,Fall,9,NORTH,35.37341738,70.74683475
2023,403,MF,Fall,9,SOUTH,26.84425683,53.68851366
2023,403,MF,Fall,15,NORTH,28.61995232,57.23990465
2023,403,MF,Fall,15,SOUTH,43.87952813,87.75905626
2023,403,MF,Fall,18,NORTH,14.70711573,29.41423145
2023,403,MF,Fall,18,SOUTH,37.80517441,75.61034882
2023,403,MF,Fall,21,NORTH,13.45721761,20.64793024
2023,403,MF,Fall,21,SOUTH,33.21170224,52.92247757
2023,403,MF,Fall,24,NORTH,2.843601446,4.610794724
2023,403,MF,Fall,24,SOUTH,16.73064136,27.70933847
2023,403,MF,Summer,4,NORTH,19.90394558,39.80789116
2023,403,MF,Summer,4,SOUTH,10.87372449,21.74744898
2023,403,MF,Summer,6,NORTH,35.44600988,70.89201976
2023,403,MF,Summer,6,SOUTH,18.0801596,36.1603192
2023,403,MF,Summer,9,NORTH,38.71870958,77.43741916
2023,403,MF,Summer,9,SOUTH,29.29211424,58.58422848
2023,403,MF,Summer,15,NORTH,29.88596959,59.77193918
2023,403,MF,Summer,15,SOUTH,43.70256188,87.40512377
2023,403,MF,Summer,18,NORTH,19.35867117,38.71734234
2023,403,MF,Summer,18,SOUTH,38.49817185,76.9963437
2023,403,MF,Summer,21,NORTH,11.38019754,22.76039508
2023,403,MF,Summer,21,SOUTH,31.74681634,63.49363269
2023,403,MF,Summer,24,NORTH,2.36156305,4.7231261
2023,403,MF,Summer,24,SOUTH,10.64212963,21.28425926
2023,403,SAT,Fall,4,NORTH,NULL,NULL
2023,403,SAT,Fall,4,SOUTH,NULL,NULL
2023,403,SAT,Fall,6,NORTH,31.3452381,62.69047619
2023,403,SAT,Fall,6,SOUTH,14.80493197,29.60986395
2023,403,SAT,Fall,9,NORTH,33.75744048,67.51488095
2023,403,SAT,Fall,9,SOUTH,23.05431548,46.10863095
2023,403,SAT,Fall,15,NORTH,29.51406926,59.02813853
2023,403,SAT,Fall,15,SOUTH,32.64054233,65.28108466
2023,403,SAT,Fall,18,NORTH,15.14550265,30.29100529
2023,403,SAT,Fall,18,SOUTH,30.99702381,61.99404762
2023,403,SAT,Fall,21,NORTH,11.66666667,23.33333333
2023,403,SAT,Fall,21,SOUTH,28.73492063,57.46984127
2023,403,SAT,Fall,24,NORTH,4.107619048,8.215238095
2023,403,SAT,Fall,24,SOUTH,11.4625,22.925
2023,403,SAT,Summer,4,NORTH,NULL,NULL
2023,403,SAT,Summer,4,SOUTH,NULL,NULL
2023,403,SAT,Summer,6,NORTH,31.14771825,62.29543651
2023,403,SAT,Summer,6,SOUTH,15.65079365,31.3015873
2023,403,SAT,Summer,9,NORTH,34.53029927,69.06059854
2023,403,SAT,Summer,9,SOUTH,26.59895082,53.19790164
2023,403,SAT,Summer,15,NORTH,27.39502165,54.79004329
2023,403,SAT,Summer,15,SOUTH,35.51666667,71.03333333
2023,403,SAT,Summer,18,NORTH,26.35696649,52.71393298
2023,403,SAT,Summer,18,SOUTH,35.30208333,70.60416667
2023,403,SAT,Summer,21,NORTH,13.74074074,27.48148148
2023,403,SAT,Summer,21,SOUTH,37.67777778,75.35555556
2023,403,SAT,Summer,24,NORTH,3.172222222,6.344444444
2023,403,SAT,Summer,24,SOUTH,16.27777778,32.55555556
2023,403,SUN,Fall,4,NORTH,16.19559083,32.39118166
2023,403,SUN,Fall,4,SOUTH,7.986574074,15.97314815
2023,403,SUN,Fall,6,NORTH,21.49791667,42.99583333
2023,403,SUN,Fall,6,SOUTH,12.20090703,24.40181406
2023,403,SUN,Fall,9,NORTH,36.9820802,73.9641604
2023,403,SUN,Fall,9,SOUTH,25.36710317,50.73420635
2023,403,SUN,Fall,15,NORTH,23.51716188,47.03432376
2023,403,SUN,Fall,15,SOUTH,31.97698413,63.95396825
2023,403,SUN,Fall,18,NORTH,13.98093434,27.96186869
2023,403,SUN,Fall,18,SOUTH,28.67319563,57.34639126
2023,403,SUN,Fall,21,NORTH,8.264920635,16.52984127
2023,403,SUN,Fall,21,SOUTH,23.80717893,47.61435786
2023,403,SUN,Fall,24,NORTH,2.67,5.34
2023,403,SUN,Fall,24,SOUTH,7.71957672,15.43915344
2023,403,SUN,Summer,4,NORTH,14.81111111,29.62222222
2023,403,SUN,Summer,4,SOUTH,NULL,NULL
2023,403,SUN,Summer,6,NORTH,25.64781746,51.29563492
2023,403,SUN,Summer,6,SOUTH,14.12261905,28.2452381
2023,403,SUN,Summer,9,NORTH,39.82678363,79.65356725
2023,403,SUN,Summer,9,SOUTH,25.87266082,51.74532164
2023,403,SUN,Summer,15,NORTH,25.21049383,50.42098765
2023,403,SUN,Summer,15,SOUTH,31.6900463,63.38009259
2023,403,SUN,Summer,18,NORTH,24.02222222,48.04444444
2023,403,SUN,Summer,18,SOUTH,38.08518519,76.17037037
2023,403,SUN,Summer,21,NORTH,12.88333333,25.76666667
2023,403,SUN,Summer,21,SOUTH,27.64444444,55.28888889
2023,403,SUN,Summer,24,NORTH,6.546666667,13.09333333
2023,403,SUN,Summer,24,SOUTH,7.055555556,14.11111111
2023,404,MF,Fall,4,EAST,4.120547945,8.24109589
2023,404,MF,Fall,4,WEST,8.897103082,17.79420616
2023,404,MF,Fall,6,EAST,16.66708715,33.3341743
2023,404,MF,Fall,6,WEST,27.06551162,54.13102323
2023,404,MF,Fall,9,EAST,15.71438003,31.42876007
2023,404,MF,Fall,9,WEST,24.11783892,48.23567783
2023,404,MF,Fall,15,EAST,30.65459848,61.30919696
2023,404,MF,Fall,15,WEST,22.26593353,44.53186706
2023,404,MF,Fall,18,EAST,26.27636244,52.55272489
2023,404,MF,Fall,18,WEST,8.952000336,17.90400067
2023,404,MF,Fall,21,EAST,16.74699979,33.49399957
2023,404,MF,Fall,21,WEST,6.502908103,13.00581621
2023,404,MF,Fall,24,EAST,4.172441579,8.344883159
2023,404,MF,Fall,24,WEST,4.619960861,9.239921722
2023,404,MF,Summer,4,EAST,NULL,NULL
2023,404,MF,Summer,4,WEST,8.132485803,16.26497161
2023,404,MF,Summer,6,EAST,11.71086568,23.42173136
2023,404,MF,Summer,6,WEST,24.29641998,48.59283996
2023,404,MF,Summer,9,EAST,16.69394151,33.38788302
2023,404,MF,Summer,9,WEST,23.41845293,46.83690585
2023,404,MF,Summer,15,EAST,29.2485628,58.49712559
2023,404,MF,Summer,15,WEST,19.03766633,38.07533267
2023,404,MF,Summer,18,EAST,24.25634302,48.51268605
2023,404,MF,Summer,18,WEST,11.91294725,23.8258945
2023,404,MF,Summer,21,EAST,20.04885979,40.09771957
2023,404,MF,Summer,21,WEST,7.663588229,15.32717646
2023,404,MF,Summer,24,EAST,5.515168229,11.03033646
2023,404,MF,Summer,24,WEST,4.120535714,8.241071429
2023,404,SAT,Fall,4,EAST,NULL,NULL
2023,404,SAT,Fall,4,WEST,5.055555556,10.11111111
2023,404,SAT,Fall,6,EAST,7.721428571,15.44285714
2023,404,SAT,Fall,6,WEST,12.78769841,25.57539683
2023,404,SAT,Fall,9,EAST,14.28531746,28.57063492
2023,404,SAT,Fall,9,WEST,22.3625,44.725
2023,404,SAT,Fall,15,EAST,25.15674603,50.31349206
2023,404,SAT,Fall,15,WEST,15.86031746,31.72063492
2023,404,SAT,Fall,18,EAST,22.89920635,45.7984127
2023,404,SAT,Fall,18,WEST,8.317460317,16.63492063
2023,404,SAT,Fall,21,EAST,NULL,NULL
2023,404,SAT,Fall,21,WEST,NULL,NULL
2023,404,SAT,Fall,24,EAST,NULL,NULL
2023,404,SAT,Fall,24,WEST,NULL,NULL
2023,404,SAT,Summer,4,EAST,NULL,NULL
2023,404,SAT,Summer,4,WEST,NULL,NULL
2023,404,SAT,Summer,6,EAST,NULL,NULL
2023,404,SAT,Summer,6,WEST,NULL,NULL
2023,404,SAT,Summer,9,EAST,16.25,32.5
2023,404,SAT,Summer,9,WEST,19.14351852,38.28703704
2023,404,SAT,Summer,15,EAST,NULL,NULL
2023,404,SAT,Summer,15,WEST,16.21296296,32.42592593
2023,404,SAT,Summer,18,EAST,16.48280423,32.96560847
2023,404,SAT,Summer,18,WEST,11.13888889,22.27777778
2023,404,SAT,Summer,21,EAST,NULL,NULL
2023,404,SAT,Summer,21,WEST,NULL,NULL
2023,404,SUN,Fall,6,EAST,5.676919192,11.35383838
2023,404,SUN,Fall,6,WEST,13.16333333,26.32666667
2023,404,SUN,Fall,9,EAST,11.33931878,22.67863757
2023,404,SUN,Fall,9,WEST,18.58032407,37.16064815
2023,404,SUN,Fall,15,EAST,21.48611111,42.97222222
2023,404,SUN,Fall,15,WEST,13.95740741,27.91481481
2023,404,SUN,Fall,18,EAST,21.76177249,43.52354497
2023,404,SUN,Fall,18,WEST,7.833183021,15.66636604
2023,404,SUN,Fall,21,EAST,14.54021164,29.08042328
2023,404,SUN,Fall,21,WEST,6.24702381,12.49404762
2023,404,SUN,Fall,24,EAST,3.819642857,7.639285714
2023,404,SUN,Fall,24,WEST,NULL,NULL
2023,404,SUN,Summer,6,EAST,NULL,NULL
2023,404,SUN,Summer,6,WEST,14.94,29.88
2023,404,SUN,Summer,9,EAST,11.87083333,23.74166667
2023,404,SUN,Summer,9,WEST,19.47361111,38.94722222
2023,404,SUN,Summer,15,EAST,21.625,43.25
2023,404,SUN,Summer,15,WEST,14.36759259,28.73518519
2023,404,SUN,Summer,18,EAST,19.09166667,38.18333333
2023,404,SUN,Summer,18,WEST,10.98703704,21.97407407
2023,404,SUN,Summer,21,EAST,21.75,43.5
2023,404,SUN,Summer,21,WEST,7.954166667,15.90833333
2023,404,SUN,Summer,24,EAST,6.375,12.75
2023,404,SUN,Summer,24,WEST,NULL,NULL
2023,405,MF,Fall,4,NORTH,21.43199609,42.86399217
2023,405,MF,Fall,6,NORTH,21.72461405,43.44922809
2023,405,MF,Fall,6,SOUTH,23.93137154,47.86274308
2023,405,MF,Fall,9,NORTH,17.96217118,35.92434235
2023,405,MF,Fall,9,SOUTH,17.8038817,35.60776341
2023,405,MF,Fall,15,NORTH,23.97755391,47.95510783
2023,405,MF,Fall,15,SOUTH,24.39137388,48.78274776
2023,405,MF,Fall,18,NORTH,9.251367698,18.5027354
2023,405,MF,Fall,18,SOUTH,14.21329162,28.42658325
2023,405,MF,Fall,21,NORTH,11.47382203,22.94764406
2023,405,MF,Fall,21,SOUTH,6.408353838,12.81670768
2023,405,MF,Summer,4,NORTH,18.60076531,37.20153061
2023,405,MF,Summer,6,NORTH,22.08381519,44.16763039
2023,405,MF,Summer,6,SOUTH,23.75048591,47.50097182
2023,405,MF,Summer,9,NORTH,20.00878212,40.01756425
2023,405,MF,Summer,9,SOUTH,17.01944008,34.03888017
2023,405,MF,Summer,15,NORTH,26.92672862,53.85345724
2023,405,MF,Summer,15,SOUTH,24.62316506,49.24633011
2023,405,MF,Summer,18,NORTH,10.24507775,20.49015549
2023,405,MF,Summer,18,SOUTH,14.73954649,29.47909297
2023,405,MF,Summer,21,NORTH,11.42752101,22.85504202
2023,405,MF,Summer,21,SOUTH,7.264708647,14.52941729
2023,405,SAT,Fall,6,NORTH,12.76785714,25.53571429
2023,405,SAT,Fall,6,SOUTH,13.59978355,27.1995671
2023,405,SAT,Fall,9,NORTH,19.40044955,38.8008991
2023,405,SAT,Fall,9,SOUTH,16.86057276,33.72114552
2023,405,SAT,Fall,15,NORTH,17.72380952,35.44761905
2023,405,SAT,Fall,15,SOUTH,20.03142857,40.06285714
2023,405,SAT,Fall,18,NORTH,12.8968254,25.79365079
2023,405,SAT,Fall,18,SOUTH,14.56190476,29.12380952
2023,405,SAT,Fall,21,NORTH,12.96031746,25.92063492
2023,405,SAT,Fall,21,SOUTH,6.133333333,12.26666667
2023,405,SAT,Summer,6,NORTH,13.79166667,27.58333333
2023,405,SAT,Summer,6,SOUTH,12.82638889,25.65277778
2023,405,SAT,Summer,9,NORTH,19.37875458,38.75750916
2023,405,SAT,Summer,9,SOUTH,16.90262515,33.80525031
2023,405,SAT,Summer,15,NORTH,18.97222222,37.94444444
2023,405,SAT,Summer,15,SOUTH,19.6031746,39.20634921
2023,405,SAT,Summer,18,NORTH,15.08333333,30.16666667
2023,405,SAT,Summer,18,SOUTH,11.63968254,23.27936508
2023,405,SAT,Summer,21,NORTH,NULL,NULL
2023,405,SAT,Summer,21,SOUTH,NULL,NULL
2023,405,SUN,Fall,6,NORTH,NULL,NULL
2023,405,SUN,Fall,6,SOUTH,NULL,NULL
2023,405,SUN,Fall,9,NORTH,19.73658009,39.47316017
2023,405,SUN,Fall,9,SOUTH,17.14082492,34.28164983
2023,405,SUN,Fall,15,NORTH,16.06269841,32.12539683
2023,405,SUN,Fall,15,SOUTH,15.3212963,30.64259259
2023,405,SUN,Fall,18,NORTH,11.40754717,22.81509434
2023,405,SUN,Fall,18,SOUTH,9.171230159,18.34246032
2023,405,SUN,Fall,21,NORTH,8.208994709,16.41798942
2023,405,SUN,Fall,21,SOUTH,6.12962963,12.25925926
2023,405,SUN,Summer,6,NORTH,NULL,NULL
2023,405,SUN,Summer,6,SOUTH,NULL,NULL
2023,405,SUN,Summer,9,NORTH,21.05151515,42.1030303
2023,405,SUN,Summer,9,SOUTH,16.21180556,32.42361111
2023,405,SUN,Summer,15,NORTH,15.08095238,30.16190476
2023,405,SUN,Summer,15,SOUTH,19.41666667,38.83333333
2023,405,SUN,Summer,18,NORTH,15.13888889,30.27777778
2023,405,SUN,Summer,18,SOUTH,12.63333333,25.26666667
2023,405,SUN,Summer,21,NORTH,9.972222222,19.94444444
2023,405,SUN,Summer,21,SOUTH,6.472222222,12.94444444
2023,406,MF,Fall,4,NORTH,19.36897022,38.73794044
2023,406,MF,Fall,4,SOUTH,2.763804812,5.527609625
2023,406,MF,Fall,6,NORTH,38.7368247,77.4736494
2023,406,MF,Fall,6,SOUTH,11.20310335,22.40620669
2023,406,MF,Fall,9,NORTH,32.22213782,64.44427564
2023,406,MF,Fall,9,SOUTH,23.10252236,46.20504472
2023,406,MF,Fall,15,NORTH,23.66371227,47.32742455
2023,406,MF,Fall,15,SOUTH,43.76707827,87.53415653
2023,406,MF,Fall,18,NORTH,11.21053817,22.42107633
2023,406,MF,Fall,18,SOUTH,35.13819039,70.27638077
2023,406,MF,Fall,21,NORTH,4.677969772,9.355939545
2023,406,MF,Fall,21,SOUTH,18.0697707,36.1395414
2023,406,MF,Fall,24,NORTH,2.428767123,4.857534247
2023,406,MF,Fall,24,SOUTH,6.986919123,13.97383825
2023,406,MF,Summer,4,NORTH,17.49365746,34.98731493
2023,406,MF,Summer,4,SOUTH,3.617458499,7.234916997
2023,406,MF,Summer,6,NORTH,34.21186737,68.42373474
2023,406,MF,Summer,6,SOUTH,9.280944471,18.56188894
2023,406,MF,Summer,9,NORTH,33.2954352,66.59087041
2023,406,MF,Summer,9,SOUTH,23.27273176,46.54546353
2023,406,MF,Summer,15,NORTH,24.76218057,49.52436115
2023,406,MF,Summer,15,SOUTH,41.10429893,82.20859787
2023,406,MF,Summer,18,NORTH,14.81565258,29.63130515
2023,406,MF,Summer,18,SOUTH,34.7252784,69.45055679
2023,406,MF,Summer,21,NORTH,7.527583149,15.0551663
2023,406,MF,Summer,21,SOUTH,22.43443351,44.86886701
2023,406,MF,Summer,24,NORTH,2.367295403,4.734590806
2023,406,MF,Summer,24,SOUTH,8.653517858,17.30703572
2023,406,SAT,Fall,4,NORTH,10.01428571,20.02857143
2023,406,SAT,Fall,4,SOUTH,4,8
2023,406,SAT,Fall,6,NORTH,22.60865801,45.21731602
2023,406,SAT,Fall,6,SOUTH,9.18994709,18.37989418
2023,406,SAT,Fall,9,NORTH,36.78303571,73.56607143
2023,406,SAT,Fall,9,SOUTH,21.24176587,42.48353175
2023,406,SAT,Fall,15,NORTH,29.68928571,59.37857143
2023,406,SAT,Fall,15,SOUTH,41.56746032,83.13492063
2023,406,SAT,Fall,18,NORTH,17.69426079,35.38852158
2023,406,SAT,Fall,18,SOUTH,31.8962963,63.79259259
2023,406,SAT,Fall,21,NORTH,5.881828571,11.76365714
2023,406,SAT,Fall,21,SOUTH,21.3335119,42.66702381
2023,406,SAT,Fall,24,NORTH,3.21080705,6.4216141
2023,406,SAT,Fall,24,SOUTH,10.0952381,20.19047619
2023,406,SAT,Summer,4,NORTH,11.38194444,22.76388889
2023,406,SAT,Summer,4,SOUTH,4.611111111,9.222222222
2023,406,SAT,Summer,6,NORTH,22.41414141,44.82828283
2023,406,SAT,Summer,6,SOUTH,9.471604938,18.94320988
2023,406,SAT,Summer,9,NORTH,35.55998226,71.11996453
2023,406,SAT,Summer,9,SOUTH,24.80428241,49.60856481
2023,406,SAT,Summer,15,NORTH,32.46906566,64.93813131
2023,406,SAT,Summer,15,SOUTH,38.92261905,77.8452381
2023,406,SAT,Summer,18,NORTH,17.66738817,35.33477633
2023,406,SAT,Summer,18,SOUTH,32.33382937,64.66765873
2023,406,SAT,Summer,21,NORTH,7.874553571,15.74910714
2023,406,SAT,Summer,21,SOUTH,24.47757937,48.95515873
2023,406,SAT,Summer,24,NORTH,2.338367347,4.676734694
2023,406,SAT,Summer,24,SOUTH,21.77619048,43.55238095
2023,406,SUN,Fall,4,NORTH,7.566666667,15.13333333
2023,406,SUN,Fall,4,SOUTH,3.774242424,7.548484848
2023,406,SUN,Fall,6,NORTH,17.83207836,35.66415672
2023,406,SUN,Fall,6,SOUTH,9.710858586,19.42171717
2023,406,SUN,Fall,9,NORTH,31.05946502,62.11893004
2023,406,SUN,Fall,9,SOUTH,19.98777357,39.97554714
2023,406,SUN,Fall,15,NORTH,21.34059243,42.68118486
2023,406,SUN,Fall,15,SOUTH,32.87897727,65.75795455
2023,406,SUN,Fall,18,NORTH,11.2918055,22.583611
2023,406,SUN,Fall,18,SOUTH,26.87777778,53.75555556
2023,406,SUN,Fall,21,NORTH,5.078534685,10.15706937
2023,406,SUN,Fall,21,SOUTH,13.99178571,27.98357143
2023,406,SUN,Fall,24,NORTH,NULL,NULL
2023,406,SUN,Fall,24,SOUTH,6.172222222,12.34444444
2023,406,SUN,Summer,4,NORTH,8.178571429,16.35714286
2023,406,SUN,Summer,4,SOUTH,4.053571429,8.107142857
2023,406,SUN,Summer,6,NORTH,18.34848485,36.6969697
2023,406,SUN,Summer,6,SOUTH,8.400793651,16.8015873
2023,406,SUN,Summer,9,NORTH,33.30252976,66.60505952
2023,406,SUN,Summer,9,SOUTH,24.23541667,48.47083333
2023,406,SUN,Summer,15,NORTH,23.62777778,47.25555556
2023,406,SUN,Summer,15,SOUTH,32.37123016,64.74246032
2023,406,SUN,Summer,18,NORTH,15.67164502,31.34329004
2023,406,SUN,Summer,18,SOUTH,31.11964286,62.23928571
2023,406,SUN,Summer,21,NORTH,7.247089947,14.49417989
2023,406,SUN,Summer,21,SOUTH,19.98952381,39.97904762
2023,406,SUN,Summer,24,NORTH,NULL,NULL
2023,406,SUN,Summer,24,SOUTH,6.945,13.89
2023,407,MF,Fall,4,NORTH,9.824476665,19.64895333
2023,407,MF,Fall,4,SOUTH,1.121035928,2.242071855
2023,407,MF,Fall,6,NORTH,28.27688168,56.55376336
2023,407,MF,Fall,6,SOUTH,14.90673265,29.8134653
2023,407,MF,Fall,9,NORTH,24.75915262,49.51830524
2023,407,MF,Fall,9,SOUTH,16.01795392,32.03590784
2023,407,MF,Fall,15,NORTH,20.66789095,41.33578191
2023,407,MF,Fall,15,SOUTH,28.72864852,57.45729705
2023,407,MF,Fall,18,NORTH,14.55896361,29.11792722
2023,407,MF,Fall,18,SOUTH,18.02147619,36.04295239
2023,407,MF,Fall,21,NORTH,14.07029897,28.14059794
2023,407,MF,Fall,21,SOUTH,20.12717735,40.2543547
2023,407,MF,Fall,24,NORTH,6.625570776,13.25114155
2023,407,MF,Fall,24,SOUTH,6.309799789,12.61959958
2023,407,MF,Summer,4,NORTH,11.35547052,22.71094104
2023,407,MF,Summer,4,SOUTH,2.170918367,4.341836735
2023,407,MF,Summer,6,NORTH,26.68015441,53.36030881
2023,407,MF,Summer,6,SOUTH,13.2172805,26.43456099
2023,407,MF,Summer,9,NORTH,24.02048528,48.04097056
2023,407,MF,Summer,9,SOUTH,16.19338453,32.38676905
2023,407,MF,Summer,15,NORTH,19.87187579,39.74375157
2023,407,MF,Summer,15,SOUTH,27.47896259,54.95792517
2023,407,MF,Summer,18,NORTH,15.31428571,30.62857143
2023,407,MF,Summer,18,SOUTH,18.47362241,36.94724481
2023,407,MF,Summer,21,NORTH,16.14903287,32.29806574
2023,407,MF,Summer,21,SOUTH,13.52072562,27.04145125
2023,407,MF,Summer,24,NORTH,7.307823129,14.61564626
2023,407,MF,Summer,24,SOUTH,6.671251834,13.34250367
2023,407,SAT,Fall,6,NORTH,17.36190476,34.72380952
2023,407,SAT,Fall,6,SOUTH,6.421456916,12.84291383
2023,407,SAT,Fall,9,NORTH,22.7984127,45.5968254
2023,407,SAT,Fall,9,SOUTH,13.70835223,27.41670446
2023,407,SAT,Fall,15,NORTH,18.86746032,37.73492063
2023,407,SAT,Fall,15,SOUTH,19.39424603,38.78849206
2023,407,SAT,Fall,18,NORTH,15.12103175,30.24206349
2023,407,SAT,Fall,18,SOUTH,18.76111111,37.52222222
2023,407,SAT,Fall,21,NORTH,14.69571429,29.39142857
2023,407,SAT,Fall,21,SOUTH,15.7018759,31.4037518
2023,407,SAT,Fall,24,NORTH,NULL,NULL
2023,407,SAT,Fall,24,SOUTH,5.541666667,11.08333333
2023,407,SAT,Summer,6,NORTH,20.33015873,40.66031746
2023,407,SAT,Summer,6,SOUTH,8.226190476,16.45238095
2023,407,SAT,Summer,9,NORTH,24.5,49
2023,407,SAT,Summer,9,SOUTH,16.62480159,33.24960317
2023,407,SAT,Summer,15,NORTH,20.58730159,41.17460317
2023,407,SAT,Summer,15,SOUTH,17.85277778,35.70555556
2023,407,SAT,Summer,18,NORTH,14.86111111,29.72222222
2023,407,SAT,Summer,18,SOUTH,21.14722222,42.29444444
2023,407,SAT,Summer,21,NORTH,18.22095238,36.44190476
2023,407,SAT,Summer,21,SOUTH,21.41031746,42.82063492
2023,407,SAT,Summer,24,NORTH,NULL,NULL
2023,407,SAT,Summer,24,SOUTH,7.076388889,14.15277778
2023,407,SUN,Fall,6,NORTH,NULL,NULL
2023,407,SUN,Fall,6,SOUTH,8.488888889,16.97777778
2023,407,SUN,Fall,9,NORTH,21.70756173,43.41512346
2023,407,SUN,Fall,9,SOUTH,13.34552888,26.69105776
2023,407,SUN,Fall,15,NORTH,16.43703704,32.87407407
2023,407,SUN,Fall,15,SOUTH,17.97486772,35.94973545
2023,407,SUN,Fall,18,NORTH,13.54891975,27.09783951
2023,407,SUN,Fall,18,SOUTH,19.42380952,38.84761905
2023,407,SUN,Fall,21,NORTH,11.93333333,23.86666667
2023,407,SUN,Fall,21,SOUTH,12.68819444,25.37638889
2023,407,SUN,Fall,24,NORTH,NULL,NULL
2023,407,SUN,Fall,24,SOUTH,4.166666667,8.333333333
2023,407,SUN,Summer,6,NORTH,NULL,NULL
2023,407,SUN,Summer,6,SOUTH,11.8,23.6
